State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,24/09/2025,400,1812,1200,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,24/09/2025,600,1500,950,23
Maharashtra,Nashik,Satana,Onion,Other,Local,24/09/2025,255,1460,1050,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,24/09/2025,200,3000,1460,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,24/09/2025,100,1275,1000,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,24/09/2025,500,1375,1000,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,24/09/2025,216,1351,900,23
Maharashtra,Nashik,Dindori,Onion,Other,Local,25/09/2025,841,1481,1151,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,25/09/2025,200,1401,1000,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,25/09/2025,200,1705,1450,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,25/09/2025,100,1275,1000,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,26/09/2025,500,1550,1060,23
Maharashtra,Nashik,Devala,Onion,Other,Local,26/09/2025,200,1375,1100,23
Maharashtra,Nashik,Dindori,Onion,Other,Local,26/09/2025,851,1532,1201,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,26/09/2025,500,1535,1170,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,26/09/2025,400,1370,1100,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,26/09/2025,200,1136,950,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,26/09/2025,200,1410,1050,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,26/09/2025,250,1400,1050,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,26/09/2025,600,1851,1200,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,26/09/2025,500,1100,950,23
Maharashtra,Nashik,Satana,Onion,Other,Local,26/09/2025,230,1815,1025,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,26/09/2025,600,1376,1051,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,26/09/2025,233,1299,850,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,27/09/2025,325,1600,1090,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,27/09/2025,851,1501,1161,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,27/09/2025,400,1930,1100,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,27/09/2025,600,1531,1125,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,27/09/2025,300,1240,1075,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,27/09/2025,400,1415,1120,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,27/09/2025,200,1170,950,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,27/09/2025,200,1170,1000,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,27/09/2025,200,1350,900,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,27/09/2025,400,1801,1150,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,27/09/2025,500,1111,925,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,27/09/2025,500,1111,875,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,27/09/2025,252,1327,801,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,29/09/2025,500,1500,1180,23
Maharashtra,Nashik,Devala,Onion,Other,Local,29/09/2025,250,1350,1100,23
Maharashtra,Nashik,Devala,Onion,Other,Local,29/09/2025,250,1390,1100,23
Maharashtra,Nashik,Dindori,Onion,Other,Local,29/09/2025,901,1691,1301,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,29/09/2025,901,1691,1301,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,29/09/2025,250,1700,1000,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,29/09/2025,500,1540,1100,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,29/09/2025,400,1200,1100,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,29/09/2025,300,1352,1100,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,29/09/2025,700,1221,1000,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,29/09/2025,200,1221,1000,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,29/09/2025,300,1460,1100,23
Maharashtra,Nashik,Nandgaon,Onion,Other,Local,29/09/2025,100,1610,950,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,29/09/2025,200,1300,850,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,29/09/2025,400,1999,1300,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,29/09/2025,1000,1400,1100,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,29/09/2025,625,1400,1000,23
Maharashtra,Nashik,Satana,Onion,Other,Local,29/09/2025,200,1700,1090,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,29/09/2025,200,2500,1550,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,29/09/2025,100,1245,1000,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,29/09/2025,500,1350,1000,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,29/09/2025,231,1481,900,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,30/09/2025,500,1780,1190,23
Maharashtra,Nashik,Devala,Onion,Other,Local,30/09/2025,200,1245,1050,23
Maharashtra,Nashik,Devala,Onion,Other,Local,30/09/2025,200,1250,1050,23
Maharashtra,Nashik,Dindori,Onion,Other,Local,30/09/2025,911,1602,1251,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,30/09/2025,911,1602,1251,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,30/09/2025,300,1975,1000,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,30/09/2025,500,1680,1200,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,30/09/2025,400,1250,1050,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,30/09/2025,400,1480,1150,23
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,Local,30/09/2025,288,1215,910,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,30/09/2025,200,1154,950,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,30/09/2025,200,1154,1000,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,30/09/2025,300,1415,1100,23
Maharashtra,Nashik,Nandgaon,Onion,Other,Local,30/09/2025,100,1470,950,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,30/09/2025,150,1351,820,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,30/09/2025,450,1825,1300,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,30/09/2025,750,1229,1025,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,30/09/2025,525,1229,975,23
Maharashtra,Nashik,Satana,Onion,Other,Local,30/09/2025,250,1850,1105,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,30/09/2025,200,2000,1470,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,30/09/2025,100,1285,1000,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,30/09/2025,500,1600,1150,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,01/10/2025,427,1580,1160,23
Maharashtra,Nashik,Devala,Onion,Other,Local,01/10/2025,225,1400,1125,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,01/10/2025,400,1200,1000,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,01/10/2025,400,1453,1150,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,01/10/2025,200,1254,1000,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,01/10/2025,300,1475,1150,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,01/10/2025,450,1803,1250,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,01/10/2025,800,1500,1050,23
Maharashtra,Nashik,Satana,Onion,Other,Local,01/10/2025,200,1655,1035,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,01/10/2025,200,1280,1050,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,01/10/2025,700,1551,1200,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,01/10/2025,252,1471,1050,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,02/10/2025,600,1601,1200,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,02/10/2025,400,1625,1175,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,02/10/2025,200,1232,1100,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,02/10/2025,250,1400,850,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,02/10/2025,450,1952,1250,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,02/10/2025,700,1482,1200,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,03/10/2025,625,1550,1180,23
Maharashtra,Nashik,Devala,Onion,Other,Local,03/10/2025,200,1385,1120,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,03/10/2025,951,1640,1321,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,03/10/2025,250,1650,950,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,03/10/2025,500,1601,1200,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,03/10/2025,400,1250,1141,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,03/10/2025,400,1521,1200,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,03/10/2025,200,1300,1100,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,03/10/2025,200,1300,1150,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,03/10/2025,300,1455,1150,23
Maharashtra,Nashik,Nandgaon,Onion,Other,Local,03/10/2025,100,1600,1050,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,03/10/2025,300,1500,1100,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,03/10/2025,450,1902,1300,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,03/10/2025,700,1311,1050,23
Maharashtra,Nashik,Shree Rameshwar Krushi Market ,Onion,Other,Local,03/10/2025,211,1651,968.55,23
Maharashtra,Nashik,Shree Rameshwar Krushi Market ,Onion,Red,Local,03/10/2025,420,1600,1028.34,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,03/10/2025,200,1310,1100,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,03/10/2025,225,1555,1150,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,04/10/2025,453,1471,1160,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,04/10/2025,930,1530,1200,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,04/10/2025,250,1900,1000,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,04/10/2025,500,1600,1180,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,04/10/2025,400,1291,1175,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,04/10/2025,400,1452,1150,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,04/10/2025,200,1261,1050,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,04/10/2025,200,1261,1100,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,04/10/2025,300,1551,1200,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,04/10/2025,550,1901,1325,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,04/10/2025,700,1600,1075,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,04/10/2025,200,2100,1470,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,04/10/2025,226,1375,1000,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,04/10/2025,226,1450,1000,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,06/10/2025,376,1450,1130,23
Maharashtra,Nashik,Devala,Onion,Other,Local,06/10/2025,200,1455,1120,23
Maharashtra,Nashik,Dindori,Onion,Other,Local,06/10/2025,851,1476,1100,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,06/10/2025,851,1476,1100,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,06/10/2025,300,1850,1050,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,06/10/2025,500,1560,1151,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,06/10/2025,400,1245,1100,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,06/10/2025,400,1475,1100,23
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,Local,06/10/2025,312,1277,945,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,06/10/2025,200,1151,1020,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,06/10/2025,200,1000,850,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,06/10/2025,300,1505,1100,23
Maharashtra,Nashik,Nandgaon,Onion,Other,Local,06/10/2025,100,1400,950,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,06/10/2025,400,1500,1100,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,06/10/2025,450,1800,1250,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,06/10/2025,700,1200,950,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,06/10/2025,700,1201,950,23
Maharashtra,Nashik,Satana,Onion,Other,Local,06/10/2025,200,1980,1170,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,06/10/2025,200,2000,1420,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,06/10/2025,300,1261,1075,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,06/10/2025,700,1371,1150,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,06/10/2025,150,1430,950,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,06/10/2025,150,1430,1000,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,07/10/2025,625,1336,1060,23
Maharashtra,Nashik,Devala,Onion,Other,Local,07/10/2025,200,1285,1080,23
Maharashtra,Nashik,Dindori,Onion,Other,Local,07/10/2025,861,1500,1151,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,07/10/2025,861,1500,1151,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,07/10/2025,300,1800,1000,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,07/10/2025,500,1503,1100,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,07/10/2025,400,1266,1100,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,07/10/2025,400,1400,1080,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,07/10/2025,300,1216,1050,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,07/10/2025,200,1216,1050,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,07/10/2025,300,1330,1000,23
Maharashtra,Nashik,Nandgaon,Onion,Other,Local,07/10/2025,100,1400,850,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,07/10/2025,300,1551,1150,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,07/10/2025,500,1900,1200,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,07/10/2025,500,1901,1200,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,07/10/2025,800,1256,975,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,07/10/2025,700,1500,975,23
Maharashtra,Nashik,Satana,Onion,Other,Local,07/10/2025,210,1600,1085,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,07/10/2025,200,1900,1410,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,07/10/2025,300,1241,1070,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,07/10/2025,700,1371,1150,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,08/10/2025,401,1300,990,23
Maharashtra,Nashik,Devala,Onion,Other,Local,08/10/2025,150,1335,1050,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,08/10/2025,500,1400,1050,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,08/10/2025,500,1500,1070,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,08/10/2025,411,1221,1050,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,08/10/2025,400,1501,1050,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,08/10/2025,200,1191,950,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,08/10/2025,200,1191,1000,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,08/10/2025,250,1230,1000,23
Maharashtra,Nashik,Nandgaon,Onion,Other,Local,08/10/2025,100,1501,850,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,08/10/2025,250,1300,900,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,08/10/2025,400,1818,1150,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,08/10/2025,700,1400,950,23
Maharashtra,Nashik,Satana,Onion,Other,Local,08/10/2025,200,1750,1070,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,08/10/2025,100,1500,1067,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,08/10/2025,200,1391,900,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,09/10/2025,300,1313,950,23
Maharashtra,Nashik,Devala,Onion,Other,Local,09/10/2025,200,1305,1000,23
Maharashtra,Nashik,Dindori,Onion,Other,Local,09/10/2025,821,1400,1051,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,09/10/2025,821,1400,1051,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,09/10/2025,150,1750,1000,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,09/10/2025,500,1470,1080,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,09/10/2025,400,1200,1000,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,09/10/2025,400,1332,1030,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,09/10/2025,20,1144,100,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,09/10/2025,200,1275,1000,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,09/10/2025,200,1311,850,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,09/10/2025,475,1700,1100,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,09/10/2025,650,1200,900,23
Maharashtra,Nashik,Satana,Onion,Other,Local,09/10/2025,200,1550,1030,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,09/10/2025,300,1200,1020,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,09/10/2025,200,1470,900,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,10/10/2025,300,1186,1000,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,10/10/2025,400,1700,1100,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,11/10/2025,300,1181,900,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,11/10/2025,300,1775,1000,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,11/10/2025,200,1049,800,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,11/10/2025,200,1201,800,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,11/10/2025,450,1722,1100,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,11/10/2025,700,1415,950,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,11/10/2025,150,1300,800,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,13/10/2025,460,1261,990,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,13/10/2025,460,1261,920,23
Maharashtra,Nashik,Devala,Onion,Other,Local,13/10/2025,100,1150,920,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,13/10/2025,811,1316,975,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,13/10/2025,350,1750,950,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,13/10/2025,500,1500,1100,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,13/10/2025,300,1200,1020,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,13/10/2025,400,1256,1040,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,13/10/2025,200,1281,1050,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,13/10/2025,200,1260,900,23
Maharashtra,Nashik,Nandgaon,Onion,Other,Local,13/10/2025,100,1355,950,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,13/10/2025,150,1200,750,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,13/10/2025,400,1702,1125,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,13/10/2025,600,1200,900,23
Maharashtra,Nashik,Satana,Onion,Other,Local,13/10/2025,200,1535,950,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,13/10/2025,200,2000,1380,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,13/10/2025,100,1200,975,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,13/10/2025,700,1275,1000,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,14/10/2025,421,1400,1020,23
Maharashtra,Nashik,Devala,Onion,Other,Local,14/10/2025,100,1240,980,23
Maharashtra,Nashik,Devala,Onion,Other,Local,14/10/2025,100,1240,950,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,14/10/2025,805,1306,961,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,14/10/2025,301,1700,901,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,14/10/2025,600,1500,1060,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,14/10/2025,400,1240,1100,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,14/10/2025,400,1370,1050,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,14/10/2025,211,1201,1050,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,14/10/2025,200,1201,1000,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,14/10/2025,250,1507,900,23
Maharashtra,Nashik,Nandgaon,Onion,Other,Local,14/10/2025,100,1180,850,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,14/10/2025,250,1300,800,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,14/10/2025,400,2000,1150,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,14/10/2025,650,1411,930,23
Maharashtra,Nashik,Satana,Onion,Other,Local,14/10/2025,200,1460,865,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,14/10/2025,200,1900,1340,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,14/10/2025,600,1251,950,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,15/10/2025,215,1351,980,23
Maharashtra,Nashik,Devala,Onion,Other,Local,15/10/2025,100,1200,950,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,15/10/2025,801,1366,1075,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,15/10/2025,250,1700,1050,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,15/10/2025,400,1500,1050,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,15/10/2025,400,1210,1050,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,15/10/2025,400,1400,1040,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,15/10/2025,200,1220,1050,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,15/10/2025,266,1220,1050,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,15/10/2025,250,1400,1000,23
Maharashtra,Nashik,Nandgaon,Onion,Other,Local,15/10/2025,100,1255,750,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,15/10/2025,200,1251,801,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,15/10/2025,400,1560,1100,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,15/10/2025,600,1461,950,23
Maharashtra,Nashik,Satana,Onion,Other,Local,15/10/2025,210,1625,935,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,15/10/2025,150,1700,1370,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,15/10/2025,100,1100,950,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,15/10/2025,700,1300,1000,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,15/10/2025,150,1239,800,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,16/10/2025,440,1490,950,23
Maharashtra,Nashik,Devala,Onion,Other,Local,16/10/2025,100,1250,980,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,16/10/2025,805,1359,1030,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,16/10/2025,200,1701,951,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,16/10/2025,400,1480,1075,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,16/10/2025,400,1200,1050,23
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,Local,16/10/2025,345,1055,905,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,16/10/2025,200,1179,950,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,16/10/2025,201,1202,1000,23
